,DateTime,ID,Length,Width,Height,Equipment_ID,FSALDU,Service,Barcode_Type,FSA,Destination,FeedDate,FeedTime,Maxlength,Hour,Volume,Size,Shift,Fine_Dest
21108,2022/08/05 1:24,5092TLK010433736077015228600000,300,240,118,1261,T0L1K0,2,NGB,T0L,Calg,2022/08/05,1:24:48,11.81102362,1,518,1,1,Calgary EP/RG
21109,2022/08/05 1:24,5092PCM758936167680363533900000,935,350,106,1261,P7C5M8,2,NGB,P7C,Thunder Bay,2022/08/05,1:24:52,36.81102362,1,2117,4,1,Thunder Bay
21110,2022/08/05 1:24,5093EJG118880706102455741400000,635,425,456,1261,E1J1G8,3,NGB,E1J,Moncton,2022/08/05,1:24:57,25,1,7510,3,1,Moncton EP/RG
21111,2022/08/05 1:25,413CN010481063CA,645,75,80,1261,,C,292,,,2022/08/05,1:25:00,25.39370079,1,236,3,1,
21112,2022/08/05 1:25,5092TNM511200392164989651300000,390,150,76,1261,T5N1M1,2,NGB,T5N,Edm,2022/08/05,1:25:02,15.35433071,1,271,2,1,Edmonton EP/RG
21113,2022/08/05 1:25,5092TAJ030201284664418851800000,380,355,58,1261,T0A3J0,2,NGB,T0A,Edm,2022/08/05,1:25:04,14.96062992,1,477,2,1,Edmonton EP/RG
21114,2022/08/05 1:25,5092JYS381400727701018540400000,310,240,174,1261,J3Y8S1,2,NGB,J3Y,Montreal Fwd,2022/08/05,1:25:06,12.20472441,1,790,2,1,Montreal Fwd
21115,2022/08/05 1:25,5092GSW020200776870988051000003,710,325,108,1261,G0S2W0,2,NGB,G0S,Quebec FWD,2022/08/05,1:25:08,27.95275591,1,1521,3,1,Montreal Fwd
21116,2022/08/05 1:25,413A5A4P6+2,385,160,164,1261,,,,,,2022/08/05,1:25:13,15.15748031,1,616,2,1,
21117,2022/08/05 1:25,413UM867088434US,230,210,168,1261,,U,292,,,2022/08/05,1:25:14,9.05511811,1,495,1,1,
21118,2022/08/05 1:25,5092LTT728102418532891449300000,245,235,142,1261,L7T2T8,2,NGB,L7T,Burlington,2022/08/05,1:25:16,9.645669291,1,499,1,1,Burlington
21119,2022/08/05 1:25,5092PBE131433736077015452500000,315,270,216,1261,P1B3E1,2,NGB,P1B,North Bay,2022/08/05,1:25:19,12.4015748,1,1121,2,1,North Bay
21120,2022/08/05 1:25,5092PEJ361255320144939286700000,160,120,114,1261,P3E6J1,2,NGB,P3E,Sudbury,2022/08/05,1:25:21,6.299212598,1,134,1,1,Sudbury
21121,2022/08/05 1:25,5093HJJ925710774672403436500000,250,135,146,1261,H9J2J5,3,NGB,H9J,Montreal City,2022/08/05,1:25:23,9.842519685,1,301,1,1,Montreal City
21122,2022/08/05 1:25,5092AAZ155201388930483647200000,390,280,150,1261,A1A5Z5,2,NGB,A1A,St Johns NFLD,2022/08/05,1:25:27,15.35433071,1,1000,2,1,Moncton EP/RG
21123,2022/08/05 1:25,5092VRL204102912733215349400100,195,180,196,1261,V2R0L4,2,NGB,V2R,Vancouver,2022/08/05,1:25:28,7.716535433,1,420,1,1,Vancouver EP/RG
21124,2022/08/05 1:25,5091BEN010433736077015253800000,300,235,120,1261,B0E1N0,1,NGB,B0E,Halifax,2022/08/05,1:25:31,11.81102362,1,516,1,1,Halifax XP
21125,2022/08/05 1:25,5092LKL914400848410055355800000,385,280,46,1261,L9K1L4,2,NGB,L9K,Hamilton City,2022/08/05,1:25:33,15.15748031,1,303,2,1,Hamilton City
21126,2022/08/05 1:25,5092EVE165201388930483536900000,380,300,130,1261,E1V6E5,2,NGB,E1V,Moncton,2022/08/05,1:25:35,14.96062992,1,904,2,1,Moncton EP/RG
21127,2022/08/05 1:25,5092SNH020201130352375051400000,380,285,46,1261,S0N2H0,2,NGB,S0N,WpgReg,2022/08/05,1:25:37,14.96062992,1,304,2,1,Regina EP/RG
21128,2022/08/05 1:25,5092REH208255320144940633500000,360,270,58,1261,R2E0H8,2,NGB,R2E,Wpg,2022/08/05,1:25:42,14.17322835,1,344,2,1,Winnipeg EP/RG
21129,2022/08/05 1:25,5092EVK349725542125276930400000,530,330,192,1261,E3V4K9,2,NGB,E3V,Moncton,2022/08/05,1:25:45,20.86614173,1,2049,2,1,Moncton EP/RG
21130,2022/08/05 1:25,SYN126120220805052826,940,150,154,1261,,,SYN,,,2022/08/05,1:25:49,37.00787402,1,1325,4,1,
21131,2022/08/05 1:25,5092ENA217976563588603633600000,220,210,210,1261,E2N1A7,2,NGB,E2N,Moncton,2022/08/05,1:25:56,8.661417323,1,592,1,1,Moncton EP/RG
21132,2022/08/05 1:25,5092KAL010255320144939474800000,155,115,114,1261,K0A1L0,2,NGB,K0A,Ottawa,2022/08/05,1:25:58,6.102362205,1,124,1,1,Ottawa
21133,2022/08/05 1:26,5092NLL216201388930483591800000,500,440,78,1261,N2L1L6,2,NGB,N2L,Kitchener City,2022/08/05,1:26:10,19.68503937,1,1047,2,1,Kitchener City
21134,2022/08/05 1:26,SYN126120220805052827,0,0,0,1261,,,SYN,,,2022/08/05,1:26:15,0,1,0,,1,
21135,2022/08/05 1:26,5092AAE103201388930483531400000,450,415,132,1261,A1A0E3,2,NGB,A1A,St Johns NFLD,2022/08/05,1:26:19,17.71653543,1,1504,2,1,Moncton EP/RG
21136,2022/08/05 1:26,5091VXH147433736077015273600000,305,235,118,1261,V1X4H7,1,NGB,V1X,Vancouver,2022/08/05,1:26:21,12.00787402,1,516,2,1,Vancouver XP
21137,2022/08/05 1:26,5092ESJ516834941199332340309101,440,110,68,1261,E5S1J6,2,NGB,E5S,Moncton,2022/08/05,1:26:26,17.32283465,1,201,2,1,Moncton EP/RG
21138,2022/08/05 1:26,5092MJA257201388930483582600000,365,340,82,1261,M2J5A7,2,NGB,M2J,YDC,2022/08/05,1:26:33,14.37007874,1,621,2,1,YDC
21139,2022/08/05 1:26,5092AWS146201808257071351400000,450,450,134,1261,A1W4S6,2,NGB,A1W,St Johns NFLD,2022/08/05,1:26:45,17.71653543,1,1656,2,1,Moncton EP/RG
21140,2022/08/05 1:27,5092ABJ030400727701018060700000,410,340,174,1261,A0B3J0,2,NGB,A0B,St Johns NFLD,2022/08/05,1:27:01,16.14173228,1,1480,2,1,Moncton EP/RG
21141,2022/08/05 1:27,SYN126120220805052828,645,85,86,1261,,,SYN,,,2022/08/05,1:27:12,25.39370079,1,288,3,1,
21142,2022/08/05 1:27,5092LET848201388930483583300000,390,320,120,1261,L8E4T8,2,NGB,L8E,Hamilton City,2022/08/05,1:27:17,15.35433071,1,914,2,1,Hamilton City
21143,2022/08/05 1:27,5092ABM134201808259865851400000,370,365,70,1261,A1B3M4,2,NGB,A1B,St Johns NFLD,2022/08/05,1:27:26,14.56692913,1,577,2,1,Moncton EP/RG
21144,2022/08/05 1:27,5092NBB237201388930483508600000,315,265,160,1261,N2B3B7,2,NGB,N2B,Kitchener City,2022/08/05,1:27:31,12.4015748,1,815,2,1,Kitchener City
21145,2022/08/05 1:27,5092KMH774201388930483560400000,365,275,198,1261,K7M7H4,2,NGB,K7M,Kingston CITY/ FWD,2022/08/05,1:27:36,14.37007874,1,1213,2,1,Kingston CITY/ FWD
21146,2022/08/05 1:27,5092TBV020102267100053340000000,465,225,70,1261,T0B2V0,2,NGB,T0B,Edm,2022/08/05,1:27:41,18.30708661,1,447,2,1,Edmonton EP/RG
21147,2022/08/05 1:27,5093BJC020710774672395136600000,1035,125,112,1261,B0J2C0,3,NGB,B0J,Halifax,2022/08/05,1:27:46,40.7480315,1,884,4,1,Moncton EP/RG
21148,2022/08/05 1:27,5093LLN745710774671677036300000,1030,110,114,1261,L7L4N5,3,NGB,L7L,Burlington,2022/08/05,1:27:52,40.5511811,1,788,4,1,Burlington
21149,2022/08/05 1:27,5092BVA010400727701018554100000,510,410,172,1261,B0V1A0,2,NGB,B0V,Halifax,2022/08/05,1:27:58,20.07874016,1,2195,2,1,Moncton EP/RG
21150,2022/08/05 1:28,5092HTS215433736077015436500000,305,235,118,1261,H2T1S5,2,NGB,H2T,Montreal City,2022/08/05,1:28:03,12.00787402,1,516,2,1,Montreal City
21151,2022/08/05 1:28,5092BEY010400035683857142600000,360,290,224,1261,B0E1Y0,2,NGB,B0E,Halifax,2022/08/05,1:28:09,14.17322835,1,1427,2,1,Moncton EP/RG
21152,2022/08/05 1:28,509GBSJ108940554891129933400001,255,160,172,1261,B1S0J8,G,NGB,B1S,Halifax,2022/08/05,1:28:17,10.03937008,1,428,1,1,Halifax
21153,2022/08/05 1:28,5092EAG243201808263474951000000,290,225,32,1261,E2A4G3,2,NGB,E2A,Moncton,2022/08/05,1:28:22,11.41732283,1,127,1,1,Moncton EP/RG
21154,2022/08/05 1:28,5092VJN020723119723220424900002,305,235,122,1261,V0J2N0,2,NGB,V0J,Vancouver,2022/08/05,1:28:27,12.00787402,1,534,2,1,Vancouver EP/RG
21155,2022/08/05 1:28,5093EGE213004054182445703100000,495,120,110,1261,E2G1E3,3,NGB,E2G,Moncton,2022/08/05,1:28:35,19.48818898,1,399,2,1,Moncton EP/RG
21156,2022/08/05 1:28,5092TWR216854576397075240200000,210,210,120,1261,T2W1R6,2,NGB,T2W,Calg,2022/08/05,1:28:44,8.267716535,1,323,1,1,Calgary EP/RG
21157,2022/08/05 1:28,5092LBC806845730503062641200102,255,160,120,1261,L8B0C6,2,NGB,L8B,Hamilton City,2022/08/05,1:28:46,10.03937008,1,299,1,1,Hamilton City
21158,2022/08/05 1:28,5092LXB913200776870988651200003,215,185,72,1261,L9X1B3,2,NGB,L9X,Barrie City,2022/08/05,1:28:49,8.464566929,1,175,1,1,Barrie City
21159,2022/08/05 1:28,5092ECY151201388930483472000000,480,430,148,1261,E1C5Y1,2,NGB,E1C,Moncton,2022/08/05,1:28:55,18.8976378,1,1864,2,1,Moncton EP/RG
21160,2022/08/05 1:28,5092EHS515829072503247841800000,205,160,122,1261,E5H1S5,2,NGB,E5H,Moncton,2022/08/05,1:28:59,8.070866142,1,244,1,1,Moncton EP/RG
21161,2022/08/05 1:29,5092SKS040854864391862540100000,865,160,154,1261,S0K4S0,2,NGB,S0K,WpgSask,2022/08/05,1:29:02,34.05511811,1,1301,3,1,WpgSask
21162,2022/08/05 1:29,5093ERP818880706102473941400000,895,650,456,1261,E8R1P8,3,NGB,E8R,Moncton,2022/08/05,1:29:09,35.23622047,1,16188,3,1,Moncton EP/RG
21163,2022/08/05 1:29,SYN126120220805052829,230,215,128,1261,,,SYN,,,2022/08/05,1:29:11,9.05511811,1,386,1,1,
21164,2022/08/05 1:29,5092LVX921255320144941234300000,610,150,100,1261,L9V2X1,2,NGB,L9V,DO Manual,2022/08/05,1:29:15,24.01574803,1,558,3,1,DO Manual
21165,2022/08/05 1:29,SYN126120220805052830,0,0,0,1261,,,SYN,,,2022/08/05,1:29:18,0,1,0,,1,
21166,2022/08/05 1:29,SYN126120220805052831,0,0,0,1261,,,SYN,,,2022/08/05,1:29:18,0,1,0,,1,
21167,2022/08/05 1:29,5092EBJ313201002500309556400003,390,370,28,1261,E3B1J3,2,NGB,E3B,Moncton,2022/08/05,1:29:22,15.35433071,1,247,2,1,Moncton EP/RG
21168,2022/08/05 1:29,5092RNY704255320144940982400000,205,155,124,1261,R7N0Y4,2,NGB,R7N,Wpg,2022/08/05,1:29:24,8.070866142,1,240,1,1,Winnipeg EP/RG
21169,2022/08/05 1:29,5092TKH185951750486171333109000,0,0,0,1261,T1K8H5,2,NGB,T1K,Calg,2022/08/05,1:29:29,0,1,0,,1,Calgary EP/RG
21170,2022/08/05 1:29,5093LEL010880706102473241500000,630,455,430,1261,L0E1L0,3,NGB,L0E,Newmarket City,2022/08/05,1:29:32,24.80314961,1,7522,3,1,Newmarket City
21171,2022/08/05 1:29,5093MVX534039130186072003900000,925,100,94,1261,M5V3X4,3,NGB,M5V,WPDH,2022/08/05,1:29:36,36.41732283,1,531,4,1,WPDH
21172,2022/08/05 1:29,SYN126120220805052832,385,285,148,1261,,,SYN,,,2022/08/05,1:29:38,15.15748031,1,991,2,1,
21173,2022/08/05 1:29,5092LAC010401271270690442300000,345,325,94,1261,L0A1C0,2,NGB,L0A,Toronto East DCF,2022/08/05,1:29:42,13.58267717,1,643,2,1,Toronto East DCF
21174,2022/08/05 1:29,5092GSW020201808259836451400000,370,360,70,1261,G0S2W0,2,NGB,G0S,Quebec FWD,2022/08/05,1:29:46,14.56692913,1,569,2,1,Montreal Fwd
21175,2022/08/05 1:29,5092BMA117201808258869851300000,370,360,72,1261,B1M1A7,2,NGB,B1M,Halifax,2022/08/05,1:29:49,14.56692913,1,585,2,1,Moncton EP/RG
21176,2022/08/05 1:29,5092EEJ231433736077015513300000,305,240,120,1261,E2E3J1,2,NGB,E2E,Moncton,2022/08/05,1:29:53,12.00787402,1,536,2,1,Moncton EP/RG
21177,2022/08/05 1:30,413MJ120743084CA,270,165,100,1261,,M,292,,,2022/08/05,1:30:03,10.62992126,1,272,1,1,
21178,2022/08/05 1:30,413UR449593852CA,0,0,0,1261,,U,292,,,2022/08/05,1:30:08,0,1,0,,1,
21179,2022/08/05 1:30,413CN010485547CA,0,0,0,1261,,C,292,,,2022/08/05,1:30:10,0,1,0,,1,
21180,2022/08/05 1:30,5092PPK010401122053745943800000,415,325,134,1261,P0P1K0,2,NGB,P0P,Sudbury,2022/08/05,1:30:15,16.33858268,1,1103,2,1,Sudbury
21181,2022/08/05 1:30,5092MSA618400629300107326100000,490,195,282,1261,M6S1A8,2,NGB,M6S,WPDH,2022/08/05,1:30:23,19.29133858,1,1644,2,1,WPDH
21182,2022/08/05 1:30,5092STV707201002500309578600003,385,365,26,1261,S7T0V7,2,NGB,S7T,Saskatoon,2022/08/05,1:30:27,15.15748031,1,223,2,1,Saskatoon EP/RG
21183,2022/08/05 1:30,5092GBL529201725614364208700000,800,530,92,1261,G5B2L9,2,NGB,G5B,Montreal Fwd,2022/08/05,1:30:31,31.49606299,1,2380,3,1,Montreal Fwd
21184,2022/08/05 1:30,5092SAL000200392162117651000000,370,280,134,1261,S0A0L0,2,NGB,S0A,WpgReg,2022/08/05,1:30:35,14.56692913,1,847,2,1,Regina EP/RG
21185,2022/08/05 1:30,5093NWC304710774671421036600000,940,205,218,1261,N3W0C4,3,NGB,N3W,Hamilton Fwd,2022/08/05,1:30:40,37.00787402,1,2564,4,1,Hamilton Fwd
21186,2022/08/05 1:30,510CLLE708729729561823936902100,395,125,110,1261,L7L0E8,C,NGB,L7L,Burlington,2022/08/05,1:30:42,15.5511811,1,331,2,1,Burlington
21187,2022/08/05 1:30,5092KLW010401608514812354400000,405,255,156,1261,K0L1W0,2,NGB,K0L,Peterborough 0,2022/08/05,1:30:48,15.94488189,1,983,2,1,Peterborough 0
21188,2022/08/05 1:30,5092MRC428102645710475508700100,960,475,226,1261,M4R2C8,2,NGB,M4R,YDC,2022/08/05,1:30:53,37.79527559,1,6289,4,1,YDC
21189,2022/08/05 1:30,SYN126120220805052833,325,180,196,1261,,,SYN,,,2022/08/05,1:30:57,12.79527559,1,700,2,1,
21190,2022/08/05 1:31,5092TKC324200392165902351000000,360,145,108,1261,T3K2C4,2,NGB,T3K,Calg,2022/08/05,1:31:05,14.17322835,1,344,2,1,Calgary EP/RG
21191,2022/08/05 1:31,5092PAB202211663415832051800002,455,320,82,1261,P2A0B2,2,NGB,P2A,Barrie Fwd,2022/08/05,1:31:08,17.91338583,1,729,2,1,Barrie Fwd
21192,2022/08/05 1:31,5092BGS319401462781925842500000,370,350,70,1261,B3G1S9,2,NGB,B3G,Halifax,2022/08/05,1:31:13,14.56692913,1,553,2,1,Moncton EP/RG
21193,2022/08/05 1:31,5092LRW010102467032601149200000,320,255,82,1261,L0R1W0,2,NGB,L0R,Hamilton Fwd,2022/08/05,1:31:14,12.5984252,1,408,2,1,Hamilton Fwd
21194,2022/08/05 1:31,5092EAH229200392162150251700000,355,325,110,1261,E2A2H9,2,NGB,E2A,Moncton,2022/08/05,1:31:30,13.97637795,1,774,2,1,Moncton EP/RG
21195,2022/08/05 1:31,5092BLZ327964695489383333909000,160,155,168,1261,B3L2Z7,2,NGB,B3L,Halifax,2022/08/05,1:31:35,6.614173228,1,254,1,1,Moncton EP/RG
21196,2022/08/05 1:31,SYN126120220805052834,385,260,68,1261,,,SYN,,,2022/08/05,1:31:37,15.15748031,1,415,2,1,
21197,2022/08/05 1:31,SYN126120220805052835,320,295,144,1261,,,SYN,,,2022/08/05,1:31:44,12.5984252,1,830,2,1,
21198,2022/08/05 1:31,SYN126120220805052836,135,135,170,1261,,,SYN,,,2022/08/05,1:31:45,6.692913386,1,189,1,1,
21199,2022/08/05 1:33,5092TNP817200967865489451800100,1875,345,72,1261,T8N1P7,2,NGB,T8N,Edm,2022/08/05,1:33:17,73.81889764,1,2842,4,1,Edmonton EP/RG
21200,2022/08/05 1:33,5092PNB513200967866268351700100,1870,345,72,1261,P5N1B3,2,NGB,P5N,Sudbury,2022/08/05,1:33:30,73.62204724,1,2835,4,1,Sudbury
21201,2022/08/05 1:33,5092VHH634200967865997351500000,1870,345,72,1261,V6H3H4,2,NGB,V6H,Vancouver,2022/08/05,1:33:42,73.62204724,1,2835,4,1,Vancouver EP/RG
21202,2022/08/05 1:33,5092TRR315200967866056651500000,1870,345,72,1261,T3R1R5,2,NGB,T3R,Calg,2022/08/05,1:33:52,73.62204724,1,2835,4,1,Calgary EP/RG
21203,2022/08/05 1:34,5092VHE352200967865696851400100,1870,345,70,1261,V3H5E2,2,NGB,V3H,Vancouver,2022/08/05,1:34:05,73.62204724,1,2756,4,1,Vancouver EP/RG
21204,2022/08/05 1:34,SYN126120220805052837,900,490,416,1261,,,SYN,,,2022/08/05,1:34:14,35.43307087,1,11195,3,1,
21205,2022/08/05 1:35,5093LEL010880706199384140800000,1300,160,164,1261,L0E1L0,3,NGB,L0E,Newmarket City,2022/08/05,1:35:16,51.18110236,1,2082,4,1,Newmarket City
21206,2022/08/05 1:35,5092TKK000434363820006966600000,545,255,334,1261,T0K0K0,2,NGB,T0K,Calg,2022/08/05,1:35:26,21.45669291,1,2833,2,1,Calgary EP/RG
21207,2022/08/05 1:36,510CMRT080700542087039547302100,225,160,138,1261,M0R8T0,C,NGB,M0R,Bulk Returns,2022/08/05,1:36:04,8.858267717,1,303,1,1,Bulk Returns
21208,2022/08/05 1:36,5093NAE010721880964265636309000,985,150,138,1261,N0A1E0,3,NGB,N0A,Hamilton Fwd,2022/08/05,1:36:13,38.77952756,1,1244,4,1,Hamilton Fwd
21209,2022/08/05 1:36,5092GJA310723999668114536100100,370,225,228,1261,G3J1A0,2,NGB,G3J,Quebec FWD,2022/08/05,1:36:33,14.56692913,1,1158,2,1,Montreal Fwd
21210,2022/08/05 1:36,SYN126120220805052838,370,345,52,1261,,,SYN,,,2022/08/05,1:36:45,14.56692913,1,405,2,1,
21211,2022/08/05 1:36,5092PBE306924650878201233200000,285,250,28,1261,P3B0E6,2,NGB,P3B,Sudbury,2022/08/05,1:36:48,11.22047244,1,122,1,1,Sudbury
21212,2022/08/05 1:36,510CLKW451401357892985579402100,170,130,34,1261,L4K5W1,C,NGB,L4K,WPDH,2022/08/05,1:36:50,6.692913386,1,46,1,1,WPDH
21213,2022/08/05 1:37,5092SJM020168162033801549900000,500,460,362,1261,S0J2M0,2,NGB,S0J,WpgSask,2022/08/05,1:37:02,19.68503937,1,5081,2,1,WpgSask
21214,2022/08/05 1:37,5092MBH946201304950030551000000,305,215,30,1261,M9B4H6,2,NGB,M9B,WPDH,2022/08/05,1:37:06,12.00787402,1,120,2,1,WPDH
21215,2022/08/05 1:37,SYN126120220805052839,0,0,0,1261,,,SYN,,,2022/08/05,1:37:06,0,1,0,,1,
21216,2022/08/05 1:37,SYN126120220805052840,225,215,68,1261,,,SYN,,,2022/08/05,1:37:08,8.858267717,1,201,1,1,
21217,2022/08/05 1:37,SYN126120220805052841,270,230,70,1261,,,SYN,,,2022/08/05,1:37:10,10.62992126,1,265,1,1,
21218,2022/08/05 1:37,5092EAM428168162033807049800000,520,475,360,1261,E4A2M8,2,NGB,E4A,Moncton,2022/08/05,1:37:17,20.47244094,1,5426,2,1,Moncton EP/RG
21219,2022/08/05 1:37,5093MZG818010319370452603000000,305,265,146,1261,M8Z1G8,3,NGB,M8Z,WPDH,2022/08/05,1:37:23,12.00787402,1,720,2,1,WPDH
21220,2022/08/05 1:37,5092SNM749920490387888633200000,315,265,284,1261,S7N4M9,2,NGB,S7N,Saskatoon,2022/08/05,1:37:28,12.4015748,1,1447,2,1,Saskatoon EP/RG
21221,2022/08/05 1:38,5092RBB010191385932685849700100,370,325,210,1261,R0B1B0,2,NGB,R0B,Wpg,2022/08/05,1:38:09,14.56692913,1,1541,2,1,Winnipeg EP/RG
21222,2022/08/05 1:38,5093VBA811033545200076801609100,1355,385,150,1261,V8B1A1,3,NGB,V8B,Vancouver,2022/08/05,1:38:19,53.34645669,1,4775,4,1,Vancouver EP/RG
21223,2022/08/05 1:38,413CN010483413CA,640,630,34,1261,,C,292,,,2022/08/05,1:38:22,25.19685039,1,837,3,1,
21224,2022/08/05 1:38,510CMRT080700542086994507802100,1095,580,76,1261,M0R8T0,C,NGB,M0R,Bulk Returns,2022/08/05,1:38:31,43.11023622,1,2945,4,1,Bulk Returns
21225,2022/08/05 1:38,510CMRT080700542087061861902100,1220,220,204,1261,M0R8T0,C,NGB,M0R,Bulk Returns,2022/08/05,1:38:44,48.03149606,1,3341,4,1,Bulk Returns
21226,2022/08/05 1:38,5092KAT020010382184169803600000,630,600,384,1261,K0A2T0,2,NGB,K0A,Ottawa,2022/08/05,1:38:56,24.80314961,1,8858,3,1,Ottawa
21227,2022/08/05 1:39,SYN126120220805052842,275,190,190,1261,,,SYN,,,2022/08/05,1:39:08,10.82677165,1,606,1,1,
21228,2022/08/05 1:39,413EE217913356CA,180,160,146,1261,,E,292,,,2022/08/05,1:39:13,7.086614173,1,257,1,1,
21229,2022/08/05 1:39,5092TCM526920490388267633200000,190,185,224,1261,T5C2M6,2,NGB,T5C,Edm,2022/08/05,1:39:19,8.818897638,1,480,1,1,Edmonton EP/RG
21230,2022/08/05 1:39,510CMRT080700542087047883102100,360,360,286,1261,M0R8T0,C,NGB,M0R,Bulk Returns,2022/08/05,1:39:25,14.17322835,1,2262,2,1,Bulk Returns
21231,2022/08/05 1:39,5092LEB817920490387888733900000,190,185,224,1261,L8E1B7,2,NGB,L8E,Hamilton City,2022/08/05,1:39:30,8.818897638,1,480,1,1,Hamilton City
21232,2022/08/05 1:39,5092AEW010102616719856149400000,170,170,204,1261,A0E1W0,2,NGB,A0E,St Johns NFLD,2022/08/05,1:39:36,8.031496063,1,360,1,1,Moncton EP/RG
21233,2022/08/05 1:39,5092BHT159725542125276744700000,895,495,206,1261,B1H5T9,2,NGB,B1H,Halifax,2022/08/05,1:39:42,35.23622047,1,5569,3,1,Moncton EP/RG
21234,2022/08/05 1:39,5092AHG020400727701018814600000,410,355,174,1261,A0H2G0,2,NGB,A0H,St Johns NFLD,2022/08/05,1:39:45,16.14173228,1,1545,2,1,Moncton EP/RG
21235,2022/08/05 1:39,5092NHN229401270974706142000000,255,240,60,1261,N2H2N9,2,NGB,N2H,Kitchener City,2022/08/05,1:39:49,10.03937008,1,224,1,1,Kitchener City
21236,2022/08/05 1:39,5092NHB606201388930483544400000,375,325,78,1261,N6H0B6,2,NGB,N6H,London City and Windsor,2022/08/05,1:39:52,14.76377953,1,580,2,1,London City and Windsor
21237,2022/08/05 1:39,5093NYB309710774671563636300000,280,185,188,1261,N3Y0B9,3,NGB,N3Y,Hamilton Fwd,2022/08/05,1:39:54,11.02362205,1,594,1,1,Hamilton Fwd
21238,2022/08/05 1:39,5092KAS747401592799555285000000,340,250,114,1261,K7A4S7,2,NGB,K7A,Ottawa,2022/08/05,1:39:58,13.38582677,1,591,2,1,Ottawa
21239,2022/08/05 1:40,5092ABZ010400526679035242900100,325,260,312,1261,A0B1Z0,2,NGB,A0B,St Johns NFLD,2022/08/05,1:40:02,12.79527559,1,1609,2,1,Moncton EP/RG
21240,2022/08/05 1:40,SYN126120220805052843,635,430,458,1261,,,SYN,,,2022/08/05,1:40:14,25,1,7631,3,1,
21241,2022/08/05 1:40,413GD312799881CA,400,270,132,1261,,G,292,,,2022/08/05,1:40:19,15.7480315,1,870,2,1,
21242,2022/08/05 1:40,5093EXN123880706102392941000000,630,455,432,1261,E1X2N3,3,NGB,E1X,Moncton,2022/08/05,1:40:31,24.80314961,1,7557,3,1,Moncton EP/RG
21243,2022/08/05 1:40,5092BHT159725542125276741600000,890,485,216,1261,B1H5T9,2,NGB,B1H,Halifax,2022/08/05,1:40:42,35.03937008,1,5690,3,1,Moncton EP/RG
21244,2022/08/05 1:40,5092BVB113400952279303442400002,835,485,130,1261,B1V1B3,2,NGB,B1V,Halifax,2022/08/05,1:40:49,32.87401575,1,3213,3,1,Moncton EP/RG
21245,2022/08/05 1:40,413CP455171195CN,855,540,280,1261,,C,292,,,2022/08/05,1:40:52,33.66141732,1,7889,3,1,
21246,2022/08/05 1:41,509GBKX010940554891987433500001,310,240,246,1261,B0K1X0,G,NGB,B0K,Halifax,2022/08/05,1:41:01,12.20472441,1,1117,2,1,Halifax
21247,2022/08/05 1:41,5093AAE125010507382646103800000,590,440,448,1261,A1A2E5,3,NGB,A1A,St Johns NFLD,2022/08/05,1:41:07,23.22834646,1,7097,2,1,Moncton EP/RG
21248,2022/08/05 1:41,5092BJT010320302668622926500100,270,270,178,1261,B0J1T0,2,NGB,B0J,Halifax,2022/08/05,1:41:10,10.62992126,1,792,1,1,Moncton EP/RG
21249,2022/08/05 1:41,5092EBL329201808260061351700000,465,315,192,1261,E3B2L9,2,NGB,E3B,Moncton,2022/08/05,1:41:15,18.30708661,1,1716,2,1,Moncton EP/RG
21250,2022/08/05 1:41,5092SSH713433736077015494500000,305,235,122,1261,S7S1H3,2,NGB,S7S,Saskatoon,2022/08/05,1:41:19,12.00787402,1,534,2,1,Saskatoon EP/RG
21251,2022/08/05 1:41,413CP952113183HK,740,560,460,1261,,C,292,,,2022/08/05,1:41:27,29.13385827,1,11633,3,1,
21252,2022/08/05 1:41,5092GAA030200776870709351600003,215,180,72,1261,G0A3A0,2,NGB,G0A,Quebec FWD,2022/08/05,1:41:35,8.464566929,1,170,1,1,Montreal Fwd
21253,2022/08/05 1:41,5092GWE609200776870971251400003,215,180,72,1261,G6W0E9,2,NGB,G6W,Montreal Fwd,2022/08/05,1:41:37,8.464566929,1,170,1,1,Montreal Fwd
21254,2022/08/05 1:41,5092EEG127723119723220552900002,315,235,124,1261,E1E2G7,2,NGB,E1E,Moncton,2022/08/05,1:41:44,12.4015748,1,560,2,1,Moncton EP/RG
21255,2022/08/05 1:41,5092NNJ013401592799555276800000,340,255,112,1261,N0N1J3,2,NGB,N0N,London Fwd,2022/08/05,1:41:47,13.38582677,1,593,2,1,London Fwd
21256,2022/08/05 1:41,5092TWZ217850000889973140200000,305,170,164,1261,T2W1Z7,2,NGB,T2W,Calg,2022/08/05,1:41:52,12.00787402,1,519,2,1,Calgary EP/RG
21257,2022/08/05 1:42,413J0G1J0+2,310,265,222,1261,,,,,,2022/08/05,1:42:15,12.20472441,1,1113,2,1,
21258,2022/08/05 1:42,SYN126120220805052844,635,440,458,1261,,,SYN,,,2022/08/05,1:42:24,25,1,7809,3,1,
21259,2022/08/05 1:42,5093ELH813880706102430641800000,635,440,458,1261,E8L1H3,3,NGB,E8L,Moncton,2022/08/05,1:42:36,25,1,7809,3,1,Moncton EP/RG
21260,2022/08/05 1:42,5093BEG302880706102430541100000,630,460,434,1261,B3E0G2,3,NGB,B3E,Halifax,2022/08/05,1:42:59,24.80314961,1,7675,3,1,Moncton EP/RG
